66591	21	21	151
-5.000000	-5.000000	50.500000	-9.630369	39.068853	-23.111324
-5.000000	-5.000000	51.000000	-8.673987	37.436514	-19.918021
-5.000000	-5.000000	51.500000	-8.055792	36.067199	-17.423808
-5.000000	-5.000000	52.000000	-7.454848	34.829642	-14.916454
-5.000000	-5.000000	52.500000	-6.941534	33.841853	-12.237205
-5.000000	-5.000000	53.000000	-6.458189	32.807002	-9.598999
-5.000000	-5.000000	53.500000	-6.147640	32.141202	-7.488116
-5.000000	-5.000000	54.000000	-5.871251	31.618790	-5.541829
-5.000000	-5.000000	54.500000	-5.838365	31.179393	-3.512284
-5.000000	-5.000000	55.000000	-5.605359	31.017039	-1.478462
-5.000000	-5.000000	55.500000	-5.538977	30.960622	0.637185
-5.000000	-4.500000	-19.500000	-5.101032	32.428070	-0.000000
-5.000000	-4.500000	-19.000000	-5.181889	32.423142	-2.014208
-5.000000	-4.500000	-18.500000	-5.231837	32.701659	-3.859540
-5.000000	-4.500000	-18.000000	-5.302219	33.122831	-5.736665
-5.000000	-4.500000	-17.500000	-5.582073	33.700108	-7.488944
-5.000000	-4.500000	-17.000000	-5.877953	34.387518	-9.665060
-5.000000	-4.500000	-16.500000	-6.237641	35.300890	-11.894755
-5.000000	-4.500000	-16.000000	-6.676980	36.465782	-14.239400
-5.000000	-4.500000	-15.500000	-7.218804	37.957007	-16.859264
-5.000000	-4.500000	-15.000000	-7.951193	39.223831	-19.471205
-5.000000	-4.500000	-14.500000	-8.495918	40.762543	-22.306304
-5.000000	-4.500000	-14.000000	-9.389664	42.662568	-25.647774
-5.000000	-4.500000	-13.500000	-10.117759	45.270146	-29.194413
-5.000000	-4.500000	-13.000000	-11.320632	47.286413	-32.371680
-5.000000	-4.500000	-12.500000	-12.399574	50.270924	-36.573716
-5.000000	-4.500000	-12.000000	-13.925537	53.279888	-41.450977
-5.000000	-4.500000	-11.500000	-15.480517	57.104452	-46.363708
-5.000000	-4.500000	-11.000000	-17.355374	60.496185	-52.297670
-5.000000	-4.500000	-10.500000	-19.578635	64.610029	-58.717750
-5.000000	-4.500000	-10.000000	-22.052678	69.327080	-66.027563
-5.000000	-4.500000	-9.500000	-24.923730	74.527180	-73.997849
-5.000000	-4.500000	-9.000000	-28.246360	80.176132	-83.230281
-5.000000	-4.500000	-8.500000	-32.066158	86.625350	-93.409037
-5.000000	-4.500000	-8.000000	-36.467628	93.612513	-104.927381
-5.000000	-4.500000	-7.500000	-41.442742	101.315138	-118.138779
-5.000000	-4.500000	-7.000000	-47.663252	109.984874	-133.216271
-5.000000	-4.500000	-6.500000	-54.342104	119.395103	-150.461087
-5.000000	-4.500000	-6.000000	-62.339996	130.151929	-169.480993
-5.000000	-4.500000	-5.500000	-71.879524	141.476990	-190.549399
-5.000000	-4.500000	-5.000000	-82.826052	154.412037	-216.476770
-5.000000	-4.500000	-4.500000	-100.549128	200.611471	-244.688747
-5.000000	-4.500000	-4.000000	-114.544336	216.472674	-278.530993
-5.000000	-4.500000	-3.500000	-131.336048	234.340230	-319.159449
-5.000000	-4.500000	-3.000000	-152.445717	254.145850	-365.352359
-5.000000	-4.500000	-2.500000	-175.573212	274.658639	-417.435129
-5.000000	-4.500000	-2.000000	-204.300821	299.685505	-478.665468
-5.000000	-4.500000	-1.500000	-238.240896	329.656375	-547.050748
-5.000000	-4.500000	-1.000000	-275.919971	356.790993	-624.792640
-5.000000	-4.500000	-0.500000	-322.598757	388.054925	-717.497590
-5.000000	-4.500000	0.000000	-376.239106	427.241837	-825.082555
-5.000000	-4.500000	0.500000	-441.248731	464.493250	-949.159006
-5.000000	-4.500000	1.000000	-513.991312	509.073876	-1086.558376
-5.000000	-4.500000	1.500000	-606.318204	562.406784	-1261.680732
-5.000000	-4.500000	2.000000	-710.075107	612.714031	-1443.873067
-5.000000	-4.500000	2.500000	-841.911892	665.090455	-1678.406714
-5.000000	-4.500000	3.000000	-989.490887	732.748999	-1932.086315
-5.000000	-4.500000	3.500000	-1166.433920	802.153054	-2255.233700
-5.000000	-4.500000	4.000000	-1374.987208	879.246826	-2635.810799
-5.000000	-4.500000	4.500000	-1628.208343	992.524709	-3138.603568
-5.000000	-4.500000	5.000000	-2006.590061	1187.020627	-3946.042389
-5.000000	-4.500000	5.500000	-3076.493470	2094.863912	-4781.122062
-5.000000	-4.500000	6.000000	4689.402942	-1997.051953	-3877.187198
-5.000000	-4.500000	6.500000	4306.492202	-1773.100285	-3039.855584
-5.000000	-4.500000	7.000000	4044.944536	-1672.838193	-2459.677222
-5.000000	-4.500000	7.500000	3824.732352	-1587.735512	-2025.377747
-5.000000	-4.500000	8.000000	3677.181732	-1523.298145	-1642.489501
-5.000000	-4.500000	8.500000	3541.351880	-1470.692768	-1319.455163
-5.000000	-4.500000	9.000000	3442.596354	-1433.015401	-1028.170649
-5.000000	-4.500000	9.500000	3373.104569	-1398.845862	-756.840058
-5.000000	-4.500000	10.000000	3320.839176	-1371.521271	-493.617641
-5.000000	-4.500000	10.500000	3290.557764	-1352.228892	-244.688747
-5.000000	-4.500000	11.000000	3294.302781	-1341.883777	-553.657656
-5.000000	-4.500000	11.500000	3318.879882	-1338.684281	-881.590568
-5.000000	-4.500000	12.000000	3357.792851	-1342.144312	-1218.305349
-5.000000	-4.500000	12.500000	3425.702845	-1349.129339	-1578.940261
-5.000000	-4.500000	13.000000	3526.422116	-1367.985031	-1978.273638
-5.000000	-4.500000	13.500000	3634.171839	-1394.695166	-2442.394962
-5.000000	-4.500000	14.000000	3812.169172	-1446.125495	-2965.303080
-5.000000	-4.500000	14.500000	4023.178407	-1509.627718	-3647.084874
-5.000000	-4.500000	15.000000	4349.361388	-1689.210078	-4599.568267
-5.000000	-4.500000	15.500000	-3484.322552	2444.067440	-5633.976916
-5.000000	-4.500000	16.000000	-2489.139032	1584.104856	-4940.925427
-5.000000	-4.500000	16.500000	-2204.830152	1445.051318	-4312.372138
-5.000000	-4.500000	17.000000	-2056.386309	1384.178259	-3995.014516
-5.000000	-4.500000	17.500000	-1980.465721	1359.868133	-3850.702990
-5.000000	-4.500000	18.000000	-1951.130701	1358.938221	-3781.270675
-5.000000	-4.500000	18.500000	-1980.465721	1359.868133	-3850.702990
-5.000000	-4.500000	19.000000	-2056.386309	1384.178259	-3995.014516
-5.000000	-4.500000	19.500000	-2204.830152	1445.051318	-4312.372138
-5.000000	-4.500000	20.000000	-2489.139032	1584.104856	-4940.925427
-5.000000	-4.500000	20.500000	-3484.322552	2444.067440	-5633.976916
-5.000000	-4.500000	21.000000	4349.361388	-1689.210078	-4599.568267
-5.000000	-4.500000	21.500000	4023.178407	-1509.627718	-3647.084874
-5.000000	-4.500000	22.000000	3812.169172	-1446.125495	-2965.303080
-5.000000	-4.500000	22.500000	3634.171839	-1394.695166	-2442.394962
-5.000000	-4.500000	23.000000	3526.422116	-1367.985031	-1978.273638
-5.000000	-4.500000	23.500000	3425.702845	-1349.129339	-1578.940261
-5.000000	-4.500000	24.000000	3357.792851	-1342.144312	-1218.305349
-5.000000	-4.500000	24.500000	3318.879882	-1338.684281	-881.590568
-5.000000	-4.500000	25.000000	3294.302781	-1341.883777	-553.657656
-5.000000	-4.500000	25.500000	3290.557764	-1352.228892	-244.688747
-5.000000	-4.500000	26.000000	3315.019964	-1366.452089	-579.562529
-5.000000	-4.500000	26.500000	3362.229091	-1388.728129	-843.669083
-5.000000	-4.500000	27.000000	3426.602497	-1417.791123	-1116.355554
-5.000000	-4.500000	27.500000	3519.921266	-1450.048830	-1409.599249
-5.000000	-4.500000	28.000000	3649.780506	-1496.708938	-1735.537683
-5.000000	-4.500000	28.500000	3790.348213	-1554.192352	-2121.744396
-5.000000	-4.500000	29.000000	4002.695088	-1631.473103	-2561.014581
-5.000000	-4.500000	29.500000	4253.850220	-1721.394457	-3147.128165
-5.000000	-4.500000	30.000000	4621.848132	-1930.521903	-3994.613050
-5.000000	-4.500000	30.500000	-3157.551466	2176.706849	-4691.176732
-5.000000	-4.500000	31.000000	-2073.652655	1254.565993	-3890.722164
-5.000000	-4.500000	31.500000	-1681.423944	1046.134803	-3093.399139
-5.000000	-4.500000	32.000000	-1419.612707	924.210648	-2597.042961
-5.000000	-4.500000	32.500000	-1204.575918	840.589676	-2221.473091
-5.000000	-4.500000	33.000000	-1022.126458	765.641649	-1902.627925
-5.000000	-4.500000	33.500000	-870.247860	693.650752	-1652.701202
-5.000000	-4.500000	34.000000	-734.426806	637.262009	-1421.381626
-5.000000	-4.500000	34.500000	-627.576463	583.837874	-1241.876297
-5.000000	-4.500000	35.000000	-532.285020	527.518282	-1069.289964
-5.000000	-4.500000	35.500000	-457.227105	480.604524	-933.930127
-5.000000	-4.500000	36.000000	-390.122544	441.242597	-811.638849
-5.000000	-4.500000	36.500000	-334.670051	400.229429	-705.670926
-5.000000	-4.500000	37.000000	-286.435398	367.397829	-614.318141
-5.000000	-4.500000	37.500000	-247.454241	338.951303	-537.702303
-5.000000	-4.500000	38.000000	-212.373733	307.830285	-470.430277
-5.000000	-4.500000	38.500000	-182.627387	281.776488	-410.138845
-5.000000	-4.500000	39.000000	-158.631189	260.388346	-358.818020
-5.000000	-4.500000	39.500000	-136.757329	239.812262	-313.344049
-5.000000	-4.500000	40.000000	-119.296769	221.270526	-273.326514
-5.000000	-4.500000	40.500000	-104.753122	204.856263	-240.013662
-5.000000	-4.500000	41.000000	-86.543871	158.166560	-212.270869
-5.000000	-4.500000	41.500000	-75.150524	144.780988	-186.768152
-5.000000	-4.500000	42.000000	-65.248259	133.089958	-166.070270
-5.000000	-4.500000	42.500000	-56.922970	122.002826	-147.383444
-5.000000	-4.500000	43.000000	-49.947083	112.293067	-130.424648
-5.000000	-4.500000	43.500000	-43.467063	103.361513	-115.611597
-5.000000	-4.500000	44.000000	-38.264517	95.429491	-102.625459
-5.000000	-4.500000	44.500000	-33.664854	88.242369	-91.309364
-5.000000	-4.500000	45.000000	-29.669985	81.616490	-81.312909
-5.000000	-4.500000	45.500000	-26.188478	75.807270	-72.239850
-5.000000	-4.500000	46.000000	-23.180367	70.468861	-64.412840
-5.000000	-4.500000	46.500000	-20.580584	65.624955	-57.230742
-5.000000	-4.500000	47.000000	-18.246886	61.399692	-50.923205
-5.000000	-4.500000	47.500000	-16.269801	57.904913	-45.082956
-5.000000	-4.500000	48.000000	-14.630497	53.995193	-40.265597
-5.000000	-4.500000	48.500000	-13.020576	50.901567	-35.468959
-5.000000	-4.500000	49.000000	-11.869383	47.844175	-31.339112
-5.000000	-4.500000	49.500000	-10.611865	45.772764	-28.218989
-5.000000	-4.500000	50.000000	-9.822787	43.103686	-24.731639
-5.000000	-4.500000	50.500000	-8.871448	41.145633	-21.439939
-5.000000	-4.500000	51.000000	-8.277802	39.557676	-18.642061
-5.000000	-4.500000	51.500000	-7.500334	38.245461	-16.065803
-5.000000	-4.500000	52.000000	-6.913330	36.708740	-13.482215
-5.000000	-4.500000	52.500000	-6.433500	35.503105	-11.166278
-5.000000	-4.500000	53.000000	-6.035237	34.550959	-8.959478
-5.000000	-4.500000	53.500000	-5.701639	33.825676	-6.801184
-5.000000	-4.500000	54.000000	-5.391426	33.217905	-5.064396
-5.000000	-4.500000	54.500000	-5.288427	32.764036	-3.196421
-5.000000	-4.500000	55.000000	-5.206371	32.453357	-1.357382
-5.000000	-4.500000	55.500000	-5.090378	32.423131	0.654887
-5.000000	-4.000000	-19.500000	-4.632121	33.854604	0.000000
-5.000000	-4.000000	-19.000000	-4.686125	34.125387	-1.714568
-5.000000	-4.000000	-18.500000	-4.724228	34.364782	-3.439238
-5.000000	-4.000000	-18.000000	-4.862519	34.760054	-5.194031
-5.000000	-4.000000	-17.500000	-5.117826	35.324004	-6.881447
-5.000000	-4.000000	-17.000000	-5.370178	36.138180	-8.827809
-5.000000	-4.000000	-16.500000	-5.692125	37.160138	-10.897905
-5.000000	-4.000000	-16.000000	-6.116040	38.162649	-13.015042
-5.000000	-4.000000	-15.500000	-6.752457	39.597102	-15.649098
-5.000000	-4.000000	-15.000000	-7.056365	41.085073	-17.853516
-5.000000	-4.000000	-14.500000	-6.677976	43.230464	-20.053570
-5.000000	-4.000000	-14.000000	-8.688600	45.235052	-23.467756
-5.000000	-4.000000	-13.500000	-9.275367	47.334007	-26.400048
-5.000000	-4.000000	-13.000000	-10.107219	50.373722	-29.782336
-5.000000	-4.000000	-12.500000	-11.156122	53.575129	-33.281565
-5.000000	-4.000000	-12.000000	-12.449430	57.142740	-37.772173
-5.000000	-4.000000	-11.500000	-14.162908	60.781088	-42.913231
-5.000000	-4.000000	-11.000000	-15.895865	65.145834	-48.134749
-5.000000	-4.000000	-10.500000	-17.781519	69.928752	-54.092398
-5.000000	-4.000000	-10.000000	-20.225604	75.219221	-60.762653
-5.000000	-4.000000	-9.500000	-22.772013	81.115943	-68.232255
-5.000000	-4.000000	-9.000000	-25.828153	87.653701	-76.651440
-5.000000	-4.000000	-8.500000	-29.384260	95.010010	-86.133141
-5.000000	-4.000000	-8.000000	-33.558767	103.025542	-97.000311
-5.000000	-4.000000	-7.500000	-38.171289	112.407997	-109.277112
-5.000000	-4.000000	-7.000000	-43.592431	122.779898	-123.002182
-5.000000	-4.000000	-6.500000	-49.937731	134.015838	-139.063126
-5.000000	-4.000000	-6.000000	-57.183045	146.210336	-157.768982
-5.000000	-4.000000	-5.500000	-66.147488	160.495869	-177.519287
-5.000000	-4.000000	-5.000000	-75.970847	176.145658	-201.276442
-5.000000	-4.000000	-4.500000	-91.904662	227.373077	-228.995252
-5.000000	-4.000000	-4.000000	-104.843876	247.256565	-259.383073
-5.000000	-4.000000	-3.500000	-121.581650	269.227636	-298.252425
-5.000000	-4.000000	-3.000000	-140.204908	294.245078	-341.799989
-5.000000	-4.000000	-2.500000	-162.691062	322.122578	-389.687327
-5.000000	-4.000000	-2.000000	-188.430777	353.414893	-445.444165
-5.000000	-4.000000	-1.500000	-220.712583	385.703923	-515.016756
-5.000000	-4.000000	-1.000000	-259.967737	429.691094	-592.348460
-5.000000	-4.000000	-0.500000	-299.789901	472.328308	-677.188638
-5.000000	-4.000000	0.000000	-352.019230	517.260012	-782.779459
-5.000000	-4.000000	0.500000	-411.903281	578.768552	-897.780945
-5.000000	-4.000000	1.000000	-485.180317	642.657963	-1032.950019
-5.000000	-4.000000	1.500000	-568.643411	712.023733	-1192.685017
-5.000000	-4.000000	2.000000	-674.535411	783.494625	-1385.369619
-5.000000	-4.000000	2.500000	-794.503714	876.197784	-1597.222768
-5.000000	-4.000000	3.000000	-943.909739	982.098917	-1848.121216
-5.000000	-4.000000	3.500000	-1128.810088	1095.743859	-2156.410008
-5.000000	-4.000000	4.000000	-1359.856976	1238.578077	-2508.311877
-5.000000	-4.000000	4.500000	-1672.694201	1446.983981	-2954.331427
-5.000000	-4.000000	5.000000	-2145.788780	1798.405862	-3488.803422
-5.000000	-4.000000	5.500000	-2877.246850	2438.140726	-3834.478974
-5.000000	-4.000000	6.000000	5395.614978	-2134.917736	-3425.737497
-5.000000	-4.000000	6.500000	4901.723834	-1749.374883	-2837.306883
-5.000000	-4.000000	7.000000	4589.352929	-1551.635463	-2350.699937
-5.000000	-4.000000	7.500000	4365.882758	-1419.719656	-1933.840096
-5.000000	-4.000000	8.000000	4191.022823	-1305.579351	-1571.991928
-5.000000	-4.000000	8.500000	4060.800247	-1226.922082	-1262.701700
-5.000000	-4.000000	9.000000	3955.828069	-1158.980742	-978.434672
-5.000000	-4.000000	9.500000	3892.238185	-1105.742725	-717.107623
-5.000000	-4.000000	10.000000	3839.820530	-1066.744798	-460.984494
-5.000000	-4.000000	10.500000	3814.225581	-1042.067451	-228.995252
-5.000000	-4.000000	11.000000	3815.633626	-1029.759279	-517.376556
-5.000000	-4.000000	11.500000	3841.528250	-1031.375741	-834.401523
-5.000000	-4.000000	12.000000	3877.668724	-1045.706053	-1157.271649
-5.000000	-4.000000	12.500000	3953.164741	-1074.139346	-1506.444454
-5.000000	-4.000000	13.000000	4051.554655	-1111.082536	-1885.606102
-5.000000	-4.000000	13.500000	4189.033588	-1183.583867	-2328.681836
-5.000000	-4.000000	14.000000	4369.060000	-1263.132560	-2833.033045
-5.000000	-4.000000	14.500000	4638.070649	-1411.653687	-3412.713281
-5.000000	-4.000000	15.000000	5076.480266	-1746.396497	-4114.012000
-5.000000	-4.000000	15.500000	-3259.700142	2892.562871	-4643.974094
-5.000000	-4.000000	16.000000	-2602.054893	2320.609552	-4437.523031
-5.000000	-4.000000	16.500000	-2214.280726	2041.744955	-4066.523998
-5.000000	-4.000000	17.000000	-2008.389302	1906.553146	-3815.764411
-5.000000	-4.000000	17.500000	-1897.994772	1857.585427	-3677.437980
-5.000000	-4.000000	18.000000	-1862.920618	1849.912354	-3620.698086
-5.000000	-4.000000	18.500000	-1897.994772	1857.585427	-3677.437980
-5.000000	-4.000000	19.000000	-2008.389302	1906.553146	-3815.764411
-5.000000	-4.000000	19.500000	-2214.280726	2041.744955	-4066.523998
-5.000000	-4.000000	20.000000	-2602.054893	2320.609552	-4437.523031
-5.000000	-4.000000	20.500000	-3259.700142	2892.562871	-4643.974094
-5.000000	-4.000000	21.000000	5076.480266	-1746.396497	-4114.012000
-5.000000	-4.000000	21.500000	4638.070649	-1411.653687	-3412.713281
-5.000000	-4.000000	22.000000	4369.060000	-1263.132560	-2833.033045
-5.000000	-4.000000	22.500000	4189.033588	-1183.583867	-2328.681836
-5.000000	-4.000000	23.000000	4051.554655	-1111.082536	-1885.606102
-5.000000	-4.000000	23.500000	3953.164741	-1074.139346	-1506.444454
-5.000000	-4.000000	24.000000	3877.668724	-1045.706053	-1157.271649
-5.000000	-4.000000	24.500000	3841.528250	-1031.375741	-834.401523
-5.000000	-4.000000	25.000000	3815.633626	-1029.759279	-517.376556
-5.000000	-4.000000	25.500000	3814.225581	-1042.067451	-228.995252
-5.000000	-4.000000	26.000000	3834.313728	-1062.022970	-550.933498
