-5.000000	-3.500000	-8.500000	0.000000	6469.210023	0.000000
-5.000000	-3.500000	-8.000000	0.000000	6853.996131	0.000000
-5.000000	-3.500000	-7.500000	0.000000	7178.013491	0.000000
-5.000000	-3.500000	-7.000000	0.000000	7432.645692	0.000000
-5.000000	-3.500000	-6.500000	0.000000	7612.168723	0.000000
-5.000000	-3.500000	-6.000000	0.000000	7714.241256	0.000000
-5.000000	-3.500000	-5.500000	0.000000	7740.199553	0.000000
-5.000000	-3.500000	-5.000000	0.000000	7695.123851	0.000000
-5.000000	-3.500000	-4.500000	0.000000	7587.659981	0.000000
-5.000000	-3.500000	-4.000000	0.000000	7429.598848	0.000000
-5.000000	-3.500000	-3.500000	0.000000	7235.235275	0.000000
-5.000000	-3.500000	-3.000000	0.000000	7020.545146	0.000000
-5.000000	-3.500000	-2.500000	0.000000	6802.233998	0.000000
-5.000000	-3.500000	-2.000000	0.000000	6596.720263	0.000000
-5.000000	-3.500000	-1.500000	0.000000	6419.121514	0.000000
-5.000000	-3.500000	-1.000000	0.000000	6282.312026	0.000000
-5.000000	-3.500000	-0.500000	0.000000	6196.115110	0.000000
